4,35,-57
1,30,-60
5,32,-62
4,35,-71
3,23,-50
1,28,-61
0,20,-49
3,33,-55
8,31,-60
7,24,-66
3,18,-53
12,34,-61
15,21,-65
19,20,-49
5,12,-48
13,20,-66
9,33,-51
8,18,-63
11,22,-68
9,25,-50
7,26,-52
9,29,-55
8,26,-51
11,32,-54
5,38,-58
7,30,-64
4,34,-73
5,34,-55
-1,32,-59
3,31,-65
4,27,-59
-2,18,-61
7,28,-62
12,35,-60
5,33,-53
9,30,-57
3,26,-67
6,37,-48
9,33,-57
16,34,-55
9,23,-61
12,24,-60
11,13,-72
17,26,-54
9,28,-59
13,28,-59
15,35,-58
10,35,-41
11,37,-55
9,36,-53
9,30,-49
12,40,-55
10,36,-57
9,30,-55
4,29,-61
2,36,-54
-1,31,-56
-1,31,-61
3,30,-70
2,30,-50
4,39,-52
3,33,-56
4,33,-58
0,25,-51
2,32,-51
5,31,-56
9,42,-66
7,35,-68
17,24,-47
10,37,-63
9,19,-66
10,22,-44
8,33,-52
7,28,-54
11,34,-58
14,42,-61
8,32,-50
8,32,-54
11,32,-56
6,29,-48
8,38,-54
10,34,-62
8,36,-62
5,36,-49
3,38,-54
5,32,-49
3,30,-62
2,29,-64
9,43,-52
3,29,-57
-1,25,-54
5,31,-55
3,31,-54
4,39,-54
3,31,-68
5,20,-59
11,35,-60
16,36,-65
14,29,-45
14,32,-58
12,34,-48
15,35,-59
10,30,-55
10,30,-43
9,37,-54
8,42,-58
11,36,-50
15,42,-46
10,43,-53
10,37,-61
2,29,-59
2,39,-49
1,38,-48
2,40,-53
-1,37,-52
2,41,-51
3,41,-51
2,44,-41
2,41,-39
2,40,-45
9,42,-57
4,52,-43
4,41,-53
8,39,-47
4,24,-60
16,45,-52
9,26,-55
10,32,-49
6,40,-39
12,32,-46
8,33,-51
13,45,-54
9,34,-54
9,36,-54
7,26,-56
2,30,-59
2,32,-57
0,30,-59
-4,39,-51
-1,40,-51
-2,30,-59
1,39,-59
3,41,-53
3,38,-54
1,49,-55
0,36,-49
1,40,-47
7,37,-58
3,38,-57
7,40,-51
12,41,-67
16,21,-58
24,40,-58
17,29,-49
18,31,-51
18,39,-56
26,40,-64
21,39,-59
31,35,-46
29,19,-39
47,4,-25
65,9,-37
70,-3,-20
59,-29,-15
51,-44,-9
52,-51,-13
40,-58,-6
19,-50,-14
0,-56,-20
-6,-61,-13
-6,-60,-20
-3,-61,-10
-7,-54,-9
-7,-57,1
-6,-56,-1
-9,-46,8
-8,-39,24
-6,-30,40
-11,-30,51
-6,0,54
-2,35,55
1,55,36
3,84,42
0,86,24
9,82,-1
11,65,-24
14,57,-23
9,48,-42
13,45,-50
15,31,-59
12,17,-61
13,20,-62
13,12,-64
14,17,-60
14,-4,-102
13,-27,-67
16,-11,-83
27,21,-34
-2,45,-13
16,52,-35
18,70,-7
12,63,5
17,63,-19
17,60,-17
17,62,-12
18,61,-18
17,62,-13
15,63,-11
14,65,-18
17,67,-33
21,64,-37
19,55,-63
15,48,-24
13,48,-13
14,51,-16
13,55,-14
14,62,-13
15,63,-13
16,68,-25
15,63,-32
13,59,-48
11,45,-65
3,62,-34
14,26,-8
14,45,-38
13,45,-65
8,41,-49
12,40,-48
12,42,-49
10,31,-56
7,31,-45
11,32,-41
6,35,-44
4,42,-47
8,41,-53
7,37,-65
2,39,-53
1,32,-63
-1,37,-68
-1,40,-59
2,41,-57
1,36,-50
-5,28,-60
4,37,-53
-2,36,-44
-1,45,-51
5,41,-54
3,37,-53
5,32,-56
1,33,-50
4,32,-59
8,19,-67
12,35,-70
11,30,-48
9,26,-59
18,32,-50
12,27,-65
14,38,-57
13,48,-56
10,35,-48
9,37,-52
11,37,-45
9,31,-51
8,33,-48
7,40,-53
4,36,-59
4,41,-58
0,39,-56
-3,36,-54
4,40,-55
-3,28,-62
2,41,-58
1,38,-54
-3,32,-45
-3,29,-43
1,37,-47
4,40,-61
4,34,-48
4,38,-55
9,26,-64
14,35,-55
6,21,-52
13,19,-66
13,28,-49
7,35,-71
10,36,-54
7,30,-57
9,33,-41
9,41,-55
8,37,-51
10,37,-55
6,32,-61
4,38,-53
3,36,-67
5,38,-62
2,40,-48
0,38,-52
2,39,-58
6,40,-61
1,31,-55
1,30,-53
4,44,-63
3,36,-50
-1,30,-41
0,29,-50
2,40,-56
2,41,-56
2,29,-60
6,21,-58
8,20,-62
10,24,-64
15,33,-62
12,34,-55
9,32,-57
11,34,-51
9,37,-54
8,40,-54
10,40,-47
10,41,-47
10,37,-50
9,37,-53
9,41,-52
8,43,-63
6,40,-55
-4,42,-53
1,38,-49
3,42,-46
-4,34,-56
-2,39,-51
-1,39,-52
-1,35,-40
3,45,-47
-1,44,-47
2,44,-45
4,40,-52
4,38,-39
6,42,-51
10,38,-56
10,42,-49
11,44,-45
14,40,-60
16,47,-60
10,47,-56
7,41,-45
11,49,-52
10,48,-41
10,47,-43
9,44,-50
10,46,-47
6,35,-47
5,42,-49
2,47,-54
2,35,-60
1,40,-58
1,42,-52
2,48,-48
3,44,-50
-1,40,-56
2,45,-47
4,45,-45
-1,31,-52
4,41,-46
5,37,-53
5,36,-59
8,33,-55
5,34,-59
9,35,-64
11,31,-63
11,33,-47
11,35,-62
16,33,-60
13,25,-56
10,30,-49
13,24,-59
9,28,-56
6,31,-59
5,31,-57
4,28,-55
2,28,-54
3,27,-54
0,35,-53
0,41,-58
-5,28,-70
-10,29,-60
-12,39,-48
-14,39,-49
-13,39,-51
-12,47,-42
-12,53,-51
-13,49,-44
-11,52,-33
-1,68,-55
-15,28,-50
-38,23,-26
-58,3,-15
-62,-3,-19
-65,-17,-5
-62,-12,-10
-60,-16,-7
-50,-28,4
-33,-62,-5
-21,-72,-11
-11,-68,-3
-11,-69,-16
-13,-66,-9
-12,-49,-11
-5,-53,-18
-5,-59,-19
-6,-61,-10
-5,-53,-9
-7,-56,6
-5,-43,20
-5,-33,42
-6,-27,49
-4,-14,57
-3,12,56
2,38,53
5,66,46
5,84,31
11,96,16
11,81,-11
10,68,-20
11,48,-35
13,44,-49
13,26,-52
15,13,-58
13,16,-57
13,10,-65
14,7,-68
23,34,-59
19,-15,-69
13,-13,-109
29,88,-4
37,87,-71
7,48,-49
12,51,-33
9,50,-34
6,50,-9
5,56,-29
4,60,-5
14,58,-32
9,59,-18
10,59,-17
13,62,-26
7,57,-27
8,62,-47
13,62,-55
9,29,-77
19,66,-33
13,40,-28
11,46,-36
16,59,-41
13,59,-28
12,55,-25
10,67,-42
9,53,-49
5,38,-59
4,36,-52
6,44,-38
18,43,-44
7,41,-49
8,41,-53
7,38,-49
7,29,-60
8,28,-55
8,22,-54
9,26,-64
6,25,-55
11,28,-58
9,24,-55
4,31,-57
0,28,-56
-2,33,-54
3,44,-61
-4,28,-61
-6,30,-58
-3,41,-58
0,34,-60
-13,18,-60
1,37,-62
3,27,-44
0,36,-47
2,32,-60
0,31,-48
5,26,-61
2,34,-58
5,27,-69
13,22,-61
18,26,-69
16,20,-60
20,25,-58
18,20,-61
15,19,-63
9,21,-56
17,25,-57
10,22,-66
12,28,-55
9,30,-54
9,29,-52
10,35,-62
1,32,-57
1,31,-68
3,40,-65
3,41,-52
-3,34,-50
1,39,-59
2,37,-58
5,45,-55
0,37,-43
2,46,-43
4,43,-52
5,43,-47
7,43,-52
5,44,-51
4,36,-66
4,29,-58
9,26,-58
8,22,-63
10,22,-62
19,37,-69
18,36,-72
13,27,-45
6,29,-46
10,36,-36
12,39,-51
11,39,-52
9,29,-60
8,32,-52
3,32,-65
9,40,-53
9,35,-59
4,33,-63
2,36,-51
0,38,-49
-1,27,-54
-3,26,-61
2,31,-56
1,33,-52
1,23,-49
7,42,-52
7,38,-57
5,31,-56
-1,32,-46
5,33,-58
17,37,-58
10,30,-57
11,27,-56
10,16,-66
11,25,-64
10,36,-56
13,28,-56
9,33,-63
12,34,-62
10,39,-51
10,39,-43
8,34,-53
8,39,-51
6,42,-52
3,45,-64
2,41,-51
-1,42,-44
-1,41,-48
-2,34,-49
0,34,-52
-2,40,-53
0,43,-49
6,47,-36
-2,44,-47
3,46,-40
9,49,-51
9,45,-57
7,43,-57
10,40,-60
14,33,-64
12,37,-59
20,36,-51
11,26,-57
15,34,-49
12,38,-56
12,39,-62
12,35,-60
8,42,-56
8,36,-61
6,34,-53
8,32,-57
6,34,-50
7,39,-58
4,34,-61
2,41,-66
3,37,-50
-1,41,-53
0,34,-52
-5,27,-65
-2,32,-58
0,30,-48
-1,32,-51
4,36,-52
2,34,-62
4,34,-57
0,31,-52
3,33,-50
10,33,-64
13,33,-71
5,25,-73
9,24,-61
12,22,-57
10,26,-54
9,28,-56
8,24,-57
10,30,-57
14,35,-58
9,29,-55
10,28,-59
5,24,-60
8,35,-49
4,36,-63
-3,27,-69
-1,38,-60
-1,39,-50
2,43,-52
-2,32,-50
2,44,-48
0,47,-46
-1,44,-45
0,51,-46
-1,48,-44
4,42,-49
8,37,-47
8,45,-50
11,42,-59
10,42,-69
19,42,-64
13,42,-48
18,42,-47
12,33,-47
19,44,-44
24,43,-41
31,33,-33
37,39,-28
53,25,-32
68,0,-20
70,-6,-17
56,-29,-11
51,-38,-8
41,-59,-11
32,-66,-7
11,-60,-14
-4,-54,-12
-10,-55,-14
-11,-59,-11
-11,-55,-4
-12,-54,11
-17,-46,20
-16,-42,36
-14,-32,51
-10,-16,50
-8,2,51
-7,17,58
2,48,45
8,82,40
14,88,32
16,71,8
20,75,-15
18,59,-27
13,46,-47
16,40,-52
19,32,-54
17,20,-57
17,22,-61
19,17,-62
17,17,-66
22,34,-53
18,-6,-78
28,3,-120
2,115,15
17,65,-7
16,84,11
7,57,1
10,63,1
15,55,-18
13,60,-12
15,61,-6
16,60,-17
16,67,-23
17,64,-23
15,61,-17
16,63,-14
15,66,-15
14,65,-23
19,70,-40
19,59,-40
13,39,-68
17,56,-25
12,48,-31
13,55,-39
18,51,-57
16,43,-44
12,41,-49
14,40,-47
8,28,-57
13,32,-56
12,20,-61
7,28,-45
9,27,-60
9,37,-62
4,33,-55
3,30,-51
3,32,-54
0,32,-64
-3,36,-58
-5,30,-63
-5,32,-64
-5,36,-56
-3,34,-57
-2,34,-66
-1,37,-56
0,43,-55
-2,30,-52
2,34,-48
4,44,-58
-1,30,-57
2,33,-62
3,36,-52
3,27,-67
9,21,-63
11,31,-59
9,28,-58
13,21,-62
6,19,-57
-3,20,-58
8,28,-46
6,30,-51
8,29,-52
8,32,-51
8,33,-53
10,37,-71
0,33,-53
-2,41,-54
-2,37,-63
-1,36,-66
-4,39,-51
-5,39,-54
-3,30,-54
-3,35,-58
-1,38,-57
-1,37,-52
-2,40,-50
-1,41,-47
-4,33,-43
1,35,-56
5,40,-51
4,34,-56
8,31,-66
3,17,-62
4,26,-58
5,20,-64
9,17,-55
11,21,-59
7,27,-55
11,30,-52
1,36,-50
6,35,-50
9,40,-44
6,35,-56
6,33,-62
4,35,-53
5,40,-51
5,43,-54
3,38,-57
1,38,-62
-3,40,-45
-5,38,-57
-1,35,-55
-2,31,-59
1,40,-55
1,37,-54
1,37,-42
-2,29,-35
1,37,-52
2,34,-53
4,35,-45
8,44,-60
6,46,-62
6,34,-75
4,27,-61
6,20,-58
5,19,-57
7,33,-52
2,24,-66
10,38,-50
4,37,-52
6,38,-52
11,43,-46
13,45,-47
7,36,-53
4,32,-51
6,38,-47
5,55,-49
3,43,-62
-3,39,-57
-6,42,-46
-1,45,-48
-3,39,-53
-5,40,-53
-4,38,-51
1,41,-52
-3,39,-41
5,41,-39
5,40,-50
1,35,-57
6,39,-52
6,40,-53
6,36,-62
10,33,-63
8,31,-58
8,27,-57
10,27,-58
7,32,-46
9,40,-56
15,36,-59
6,30,-47
9,41,-54
9,39,-51
11,35,-57
6,33,-56
5,34,-49
6,40,-54
8,37,-65
0,31,-64
-4,36,-50
-3,32,-56
-2,33,-60
-4,26,-59
-4,26,-61
2,36,-57
3,37,-58
4,35,-47
4,31,-51
2,33,-56
5,34,-57
4,38,-54
6,36,-64
12,31,-69
10,32,-71
13,29,-58
13,33,-52
10,28,-37
6,34,-58
10,30,-47
8,38,-47
11,43,-53
14,44,-50
12,41,-49
9,37,-56
6,35,-50
7,36,-51
5,32,-62
7,31,-63
2,33,-52
3,37,-53
2,34,-57
4,36,-52
2,39,-52
1,41,-55
0,35,-47
-1,35,-54
-1,34,-55
1,30,-51
3,29,-61
7,35,-52
6,25,-62
11,27,-63
17,28,-66
19,28,-66
14,23,-62
14,14,-58
14,25,-52
18,35,-63
27,36,-45
15,22,-36
29,43,-46
28,37,-41
32,26,-24
66,18,-28
72,13,-16
59,-7,-18
56,-25,-6
61,-39,-13
57,-42,-1
43,-61,4
29,-62,0
12,-58,-6
1,-59,-18
-1,-63,-14
-2,-54,-13
-2,-58,-12
-3,-57,-6
-4,-54,-8
-1,-42,-7
-6,-50,12
-8,-28,41
-9,-19,61
-11,1,61
-1,33,47
-7,68,50
-4,86,19
0,75,11
8,66,-8
11,58,-25
14,59,-39
14,48,-53
18,32,-55
18,20,-60
19,19,-57
21,18,-66
20,14,-63
23,15,-59
29,15,-66
25,-8,-87
43,7,-121
58,-16,-60
12,76,-22
11,77,-15
15,38,34
12,50,-10
25,58,-30
19,63,-23
16,61,-8
18,62,-11
21,59,-19
18,60,-9
18,65,-10
18,64,-22
24,66,-36
21,63,-39
23,40,-65
17,56,-16
16,48,-19
16,47,-19
17,57,-20
16,64,-19
17,65,-15
13,66,-26
13,67,-34
14,58,-47
9,31,-61
19,58,-36
15,39,-46
15,44,-53
10,30,-51
6,30,-57
8,26,-61
11,25,-58
10,20,-62
10,21,-58
11,20,-46
13,29,-55
8,28,-55
9,30,-49
3,24,-61
6,33,-62
3,28,-66
3,27,-61
-1,34,-61
-2,32,-58
-1,30,-57
-3,28,-61
-5,31,-53
1,34,-54
1,45,-54
-1,30,-53
-1,30,-57
3,33,-57
5,24,-68
3,27,-50
6,28,-65
8,23,-67
6,24,-60
12,25,-51
13,21,-65
15,28,-52
7,34,-56
10,29,-55
8,34,-58
9,41,-52
8,43,-48
11,39,-53
11,40,-49
12,40,-65
4,33,-49
5,39,-55
-1,41,-71
-2,33,-59
-2,40,-51
3,44,-52
2,38,-50
-1,37,-50
3,52,-51
3,45,-47
0,37,-51
3,39,-46
5,37,-52
5,33,-61
3,38,-53
8,33,-58
13,31,-63
11,31,-56
14,30,-54
11,23,-65
13,25,-55
6,29,-47
10,32,-50
8,36,-48
10,34,-55
12,35,-51
9,35,-50
10,36,-50
7,30,-53
6,34,-45
5,35,-53
7,31,-61
8,36,-68
1,35,-60
1,37,-53
3,32,-55
-1,26,-56
-1,30,-53
3,32,-53
6,38,-58
1,27,-58
2,31,-56
1,28,-56
7,32,-61
1,30,-54
6,36,-63
6,26,-68
4,24,-54
13,31,-56
10,17,-71
12,27,-51
13,23,-50
13,31,-59
12,30,-59
10,31,-58
10,32,-45
7,31,-52
8,31,-66
5,30,-62
5,28,-55
9,32,-57
11,34,-63
6,30,-62
5,34,-52
5,37,-54
2,32,-58
3,31,-61
0,29,-58
-2,28,-50
2,35,-48
2,41,-59
0,35,-53
4,42,-50
3,38,-56
1,38,-43
1,37,-59
6,37,-58
8,29,-58
7,29,-55
9,31,-65
12,26,-57
7,29,-55
9,33,-51
11,37,-52
12,35,-55
13,37,-51
11,40,-54
10,41,-59
10,41,-61
11,38,-50
10,36,-47
10,45,-48
2,32,-58
0,30,-60
1,39,-49
0,40,-51
1,37,-51
-7,29,-64
2,35,-52
5,38,-50
1,34,-50
-1,39,-51
8,45,-52
4,38,-57
4,35,-52
1,35,-53
2,33,-67
9,39,-65
5,28,-61
11,29,-57
8,20,-65
13,37,-54
10,35,-54
11,32,-55
12,33,-56
10,29,-52
10,32,-55
9,34,-55
5,27,-54
5,34,-56
0,34,-64
2,33,-67
-2,33,-54
-2,36,-50
-1,44,-46
-2,33,-53
-4,32,-59
1,41,-53
-1,36,-50
-1,39,-48
0,48,-44
5,47,-46
5,39,-54
3,30,-57
4,36,-52
7,38,-63
17,41,-60
19,34,-56
18,34,-47
15,27,-56
17,31,-49
20,41,-51
20,39,-48
33,40,-47
26,37,-38
27,35,-34
31,17,-30
64,17,-23
73,10,-21
64,-20,-19
64,-30,-20
53,-45,-8
44,-55,-4
29,-60,-5
10,-63,-16
-2,-56,-17
-7,-58,-14
-5,-62,-10
-4,-58,-9
-6,-60,-9
-6,-60,-3
-7,-54,-5
-3,-47,12
-10,-52,21
-10,-39,33
-5,-20,54
-9,-7,55
-5,9,48
-4,21,55
3,51,37
6,90,31
10,94,23
8,72,4
12,70,-22
10,50,-27
6,41,-40
6,42,-47
9,28,-48
12,23,-65
12,28,-66
16,24,-60
15,29,-73
18,-1,-89
22,-17,-78
13,-32,-77
30,75,-35
-32,19,-22
22,80,-32
26,81,-54
4,61,-2
15,64,-33
8,60,-19
14,68,-1
13,64,-10
15,61,-14
15,64,-9
16,65,-12
12,68,-16
12,71,-37
11,69,-37
8,49,-67
19,64,-4
13,49,-32
10,51,-30
12,61,-23
11,60,-18
12,62,-15
12,65,-25
12,63,-31
10,66,-34
10,52,-69
14,69,-22
15,51,-43
14,47,-34
13,55,-39
15,49,-49
12,42,-36
14,45,-52
14,45,-52
11,27,-52
16,37,-52
13,39,-54
12,32,-40
11,41,-53
11,43,-52
1,29,-43
6,41,-58
4,40,-47
0,35,-52
-1,43,-52
0,42,-51
-1,43,-53
-2,35,-58
-3,31,-58
1,42,-50
-5,31,-53
0,42,-46
3,40,-41
5,47,-47
4,35,-54
4,31,-62
1,29,-55
8,28,-58
14,29,-65
7,26,-49
10,29,-52
11,31,-63
10,29,-48
8,29,-46
14,30,-67
15,39,-55
10,35,-45
12,43,-51
6,28,-57
9,27,-51
0,27,-43
7,37,-59
6,35,-59
3,37,-63
2,39,-49
5,47,-46
-2,32,-61
0,35,-53
-3,28,-45
0,37,-52
2,43,-55
6,46,-47
0,38,-52
4,36,-54
2,39,-57
2,34,-61
4,34,-64
6,26,-66
8,35,-69
9,27,-66
6,32,-59
9,31,-47
8,37,-51
8,30,-65
11,32,-51
11,37,-61
9,37,-50
9,39,-57
9,34,-58
3,29,-53
-1,35,-57
1,35,-67
-3,30,-64
-9,34,-56
-3,37,-51
-3,39,-52
-5,32,-52
-3,39,-61
-4,27,-58
-2,31,-53
-3,29,-62
-4,29,-57
-1,32,-52
-1,29,-53
-1,32,-41
-1,31,-62
2,23,-68
6,29,-63
7,37,-57
5,23,-63
12,30,-65
8,33,-52
10,33,-49
14,34,-57
6,36,-50
5,34,-53
7,34,-56
9,31,-56
3,29,-51
1,33,-50
3,24,-65
0,32,-63
-1,35,-54
-2,35,-56
-2,33,-51
-3,37,-65
-2,33,-56
-3,34,-50
0,41,-52
0,35,-56
-5,32,-52
1,30,-53
-3,30,-59
-3,38,-44
6,38,-56
17,34,-65
12,34,-59
13,30,-55
14,30,-62
9,30,-57
7,29,-43
8,33,-54
8,27,-41
8,35,-55
14,40,-58
9,29,-47
8,29,-56
7,33,-51
3,34,-55
3,34,-62
-1,33,-63
0,38,-50
-3,37,-52
0,34,-53
-4,25,-59
-5,27,-50
-1,32,-55
0,35,-59
-3,28,-59
-3,38,-51
1,33,-52
-1,27,-55
3,43,-46
1,35,-53
9,34,-51
13,31,-54
13,42,-59
10,22,-63
14,34,-55
7,35,-60
9,31,-59
7,31,-57
8,32,-57
9,31,-53
11,36,-53
5,33,-53
0,27,-56
-5,34,-61
-3,37,-62
-5,26,-61
-2,44,-55
-7,39,-52
-3,39,-51
-11,35,-53
-8,41,-59
-6,50,-51
-10,44,-42
-3,59,-45
-13,29,-57
-26,31,-31
-72,-3,-6
-62,-5,-18
-72,-14,-10
-61,-8,-5
-47,-20,-6
-30,-61,5
-17,-69,-7
-11,-67,-15
-8,-59,-14
-8,-56,-6
-2,-62,-14
-1,-48,-11
0,-56,2
-5,-41,12
-8,-50,16
-7,-36,30
-6,-25,47
-6,-2,53
4,37,54
7,53,34
2,81,44
18,89,34
7,75,11
15,75,-10
19,60,-28
17,46,-44
19,33,-49
17,24,-59
14,22,-55
15,24,-59
20,17,-50
6,-27,-83
17,-26,-86
-2,30,-48
43,81,23
-19,55,-12
2,54,-1
23,62,-61
37,61,-65
10,53,-27
9,55,-14
18,53,-35
24,51,-32
19,54,-29
19,55,-41
16,55,-23
15,61,-28
14,57,-45
17,61,-58
15,24,-66
23,46,-27
21,48,-17
17,34,-39
22,53,-40
20,49,-38
18,50,-29
13,53,-37
12,45,-49
13,46,-57
13,28,-73
15,39,-34
17,41,-51
25,38,-56
19,35,-60
13,31,-53
11,28,-57
13,27,-60
16,31,-58
18,17,-60
12,21,-50
9,23,-58
13,26,-53
9,27,-50
8,22,-53
7,28,-49
5,22,-63
7,39,-52
3,33,-65
-1,29,-68
-1,37,-55
0,34,-57
-4,27,-63
-1,32,-60
-1,28,-59
1,30,-56
1,32,-48
4,37,-53
4,31,-60
8,25,-58
7,28,-54
12,32,-59
13,20,-69
23,16,-61
18,21,-54
14,20,-57
13,18,-53
12,23,-53
8,22,-62
14,24,-61
14,29,-55
12,30,-49
11,30,-58
11,33,-56
7,28,-57
4,33,-59
-1,27,-68
-3,33,-65
0,37,-56
-4,39,-54
-3,38,-60
-5,29,-56
1,42,-52
3,32,-55
-8,23,-49
0,34,-47
2,37,-52
3,39,-60
0,42,-66
3,27,-54
7,26,-65
9,20,-71
10,25,-59
12,20,-62
13,21,-66
11,25,-62
11,27,-53
10,32,-56
10,31,-56
12,32,-51
14,37,-43
11,36,-59
6,25,-59
8,35,-45
4,44,-57
8,37,-66
0,36,-60
2,42,-54
2,45,-52
3,36,-39
4,43,-41
1,43,-50
5,42,-48
2,35,-49
0,39,-50
4,42,-52
3,32,-59
4,32,-49
0,23,-31
9,36,-54
11,25,-64
8,26,-70
6,20,-57
13,30,-57
11,18,-72
16,31,-58
7,23,-53
13,31,-51
12,36,-52
12,36,-54
10,30,-51
11,33,-48
7,29,-58
6,37,-53
5,43,-55
-1,31,-65
1,42,-61
3,42,-53
-1,35,-52
3,33,-57
0,35,-58
3,37,-55
2,41,-56
