10,-26,53
3,-26,55
-8,-24,63
0,-23,64
0,-33,51
6,-32,48
-10,-29,57
0,-28,61
-2,-30,58
1,-27,57
3,-29,54
5,-27,54
4,-26,54
-6,-25,57
-4,-25,57
-7,-26,57
5,-29,55
-16,-28,67
10,-30,49
2,-30,47
-7,-27,57
5,-33,53
-10,-44,47
17,-32,33
-9,-31,58
9,-32,58
10,-37,51
9,-40,47
14,-41,41
15,-38,46
11,-32,58
16,-32,59
12,-31,59
24,-43,61
19,-38,55
23,-31,54
26,-34,44
19,-36,31
6,-45,24
0,-46,59
22,-35,72
19,-24,70
9,-16,59
21,-18,59
15,-23,74
13,-29,70
8,-35,57
7,-35,41
-8,-32,38
-5,-31,53
17,-29,67
11,-19,71
10,-21,62
6,-20,59
9,-23,60
10,-30,58
4,-31,51
4,-31,48
-1,-29,51
3,-27,56
5,-26,59
6,-23,57
5,-24,59
8,-25,58
9,-26,56
3,-27,54
6,-28,53
5,-28,53
6,-27,54
7,-25,57
7,-23,58
3,-21,59
6,-11,73
14,-13,62
12,-8,67
14,-5,68
16,-3,54
9,-8,41
-9,-4,39
-61,-7,-1
-38,-10,-17
-70,-18,-32
-76,-5,-11
-37,0,1
-63,-20,12
-59,-16,20
-58,-27,15
-55,-38,14
-47,-42,18
-41,-38,26
-37,-36,52
-23,-46,36
-23,-33,39
-22,-34,41
-30,-33,42
-34,-38,49
-42,-26,44
-33,-25,41
-47,-22,28
-56,-22,25
-50,-21,20
-49,-22,26
-47,-25,26
-49,-17,31
-55,-14,32
-61,-21,22
-50,-27,23
-56,-27,21
-53,-26,26
-54,-24,22
-54,-26,19
-57,-23,15
-55,-24,18
-54,-22,20
-54,-21,24
-55,-20,20
-54,-22,19
-55,-19,22
-55,-19,22
-53,-22,21
-57,-18,22
-56,-18,22
-55,-18,24
-49,-20,25
-55,-19,22
-54,-20,23
-54,-20,27
-52,-18,25
-52,-21,22
-54,-21,24
-52,-21,24
-53,-21,24
-53,-19,26
-52,-21,26
-53,-19,26
-52,-20,25
-54,-19,24
-54,-18,24
-52,-20,23
-54,-19,23
-53,-21,22
-54,-21,22
-54,-20,23
-53,-20,23
-55,-19,23
-53,-20,22
-55,-20,21
-55,-20,22
-54,-20,22
-55,-21,22
-54,-20,23
-55,-20,23
-55,-20,23
-54,-21,23
-54,-21,22
-53,-21,23
-53,-21,22
-54,-22,23
-54,-21,22
-54,-20,22
-54,-20,22
-54,-20,22
-54,-20,23
-54,-20,23
-54,-21,22
-55,-20,23
-53,-21,23
-53,-21,22
-54,-21,22
-54,-21,23
-54,-21,24
-53,-21,23
-54,-21,22
-55,-19,22
-54,-21,22
-51,-25,24
-48,-26,22
-49,-21,22
-57,-20,30
-70,-30,17
-48,-34,19
-46,-31,14
-56,-28,18
-80,-9,-5
-55,-19,-2
-53,-48,18
-43,-76,11
1,-25,5
-7,-16,1
-18,-96,53
-45,-120,38
-51,-60,9
-53,-9,1
-43,-77,26
-27,-116,20
-12,-64,22
-14,-32,25
-12,-53,33
-10,-51,32
-25,-16,50
-27,-57,40
-43,-66,29
-46,-41,32
-41,-43,30
-35,-52,33
-26,-66,43
-24,-44,30
-20,-40,32
-35,-37,20
-43,-35,15
-51,-41,16
-48,-45,17
-43,-48,28
-47,-47,23
-49,-28,5
-43,-38,0
-32,-37,2
-20,-26,-5
-22,-36,-17
-48,-69,-22
-64,-88,-33
-96,-63,-51
-49,-60,17
-41,-32,-46
-22,-51,-11
-43,-48,-14
-11,-39,22
-88,-18,-30
-68,-60,-20
-61,-13,-8
-43,-46,-30
-18,-25,-6
-69,-40,-41
-35,-33,-5
-52,-36,-20
-72,0,-40
-54,-28,-13
-49,-34,-10
-74,-37,-4
-14,-10,-7
-51,15,-30
-73,8,-1
-46,8,14
-75,-21,-20
-69,-23,5
-48,-34,4
-35,-37,0
-50,-43,1
-51,-44,0
-52,-46,16
-46,-44,17
-46,-41,18
-43,-36,15
-44,-37,5
-46,-37,14
-38,-38,9
-40,-38,5
-46,-41,1
-57,-47,7
-44,-48,3
-50,-51,8
-43,-49,6
-41,-48,8
-43,-47,3
-41,-46,5
-44,-46,6
-44,-47,4
-48,-48,10
-45,-51,17
-38,-50,21
-48,-44,24
-41,-36,16
-39,-31,13
-52,-28,13
-53,-29,14
-45,-30,19
-42,-32,21
-50,-37,24
-54,-30,15
-51,-29,2
-48,-28,4
-51,-22,18
-59,-28,11
-56,-41,12
-61,-39,4
-58,-24,11
-47,-34,25
-56,-20,10
-49,-19,18
-68,-21,16
-54,-19,22
-49,-22,23
-41,-25,32
-46,-36,30
-46,-27,28
-46,-27,30
-45,-22,23
-49,-32,24
-62,-35,29
-58,-35,35
-28,-40,17
-37,-37,23
-45,-52,44
-53,-25,19
-41,-28,28
-55,-35,26
-48,-25,27
-46,-41,28
-44,-39,25
-46,-32,24
-51,-32,27
-51,-30,29
-49,-34,29
-43,-44,28
-44,-40,19
-40,-45,24
-25,-41,16
-30,-39,22
-48,-45,34
-58,-46,20
-56,-39,22
-44,-55,21
-36,-37,4
-46,-35,23
-53,-35,20
-44,-38,19
-39,-34,19
-46,-32,21
-49,-33,22
-52,-29,25
-53,-27,20
-46,-33,17
-47,-34,17
-49,-31,18
-56,-30,18
-52,-31,16
-53,-34,14
-51,-34,16
-52,-35,17
-52,-34,16
-45,-36,16
-46,-35,14
-52,-36,14
-54,-32,14
-54,-36,10
-73,-43,2
-70,-32,-8
-39,-13,-2
-44,-14,-16
-46,-13,-18
-45,-13,-26
-56,-14,-15
-50,-22,10
-57,-27,10
-59,-31,14
-59,-34,-5
-72,-30,0
-77,-18,-10
-64,-27,0
-64,-43,11
-68,-36,-2
-52,-28,-19
-52,-28,-9
-55,-22,-19
-76,-14,-28
-95,-10,-47
-42,9,-54
-23,28,-29
-44,25,-55
-44,36,-47
-19,37,-31
-21,54,-9
-27,42,21
-13,34,104
-16,25,25
-9,33,40
14,19,54
-13,23,5
-17,8,0
-57,-31,-40
-98,-48,-33
-82,-82,-19
-125,-53,-47
-77,-35,-7
-58,-29,3
-61,-43,-10
-46,-55,4
-44,-49,13
-46,-43,12
-38,-42,12
-36,-40,23
-46,-41,11
-59,-40,17
-70,-26,5
-64,-37,16
-50,-22,10
-58,-24,15
-56,-30,12
-58,-36,16
-52,-35,15
-39,-39,11
-37,-40,14
-46,-44,13
-55,-40,9
-54,-40,13
-55,-41,9
-52,-34,9
-58,-33,14
-55,-39,14
-49,-41,14
-39,-41,16
-46,-38,13
-51,-36,18
-52,-30,21
-48,-29,26
-47,-28,19
-61,-28,5
-53,-36,-3
-57,-27,-19
-59,-34,-17
-56,-28,-18
-48,-26,-15
-46,-24,-22
-46,-22,-23
-57,-29,-22
-55,-33,-15
-52,-34,-4
-38,-58,4
-40,-39,7
-41,-42,9
-47,-48,15
-57,-45,4
-58,-39,5
-59,-24,1
-53,-28,14
-57,-15,8
-54,-14,-1
-53,-2,2
-60,-11,-6
-59,-5,-26
-61,7,-29
-68,0,-37
-62,-2,-35
-53,2,-34
-39,1,-31
-33,-8,-49
-29,-1,-46
-18,-8,-46
-16,-6,-55
-22,-2,-52
-38,-5,-58
-38,7,-63
-34,2,-54
-48,-6,-43
-52,-18,-34
-58,9,-17
-73,2,-13
-65,9,-12
-67,2,-12
-63,0,-15
-64,0,-10
-70,38,-34
-44,23,-13
-51,25,-38
-57,5,-41
-49,17,-51
-54,12,-51
-56,24,-48
-76,19,-51
-42,23,-47
-56,17,-41
-59,16,-33
-62,15,-25
-60,13,-24
-59,14,-9
-64,8,-10
-47,16,-18
-55,-2,-9
-71,5,-3
0,31,-3
-95,17,-32
-37,21,8
-4,18,16
18,9,36
-6,-1,53
-45,19,37
14,-10,87
-19,-26,56
73,1,18
-1,10,24
-8,19,-26
-48,-29,-39
-99,-36,-46
-107,-32,-41
-91,-27,1
-66,-6,-17
-90,-11,6
-37,24,-29
-38,14,-41
-44,30,-44
-38,20,-54
-36,23,-51
-36,25,-51
-29,21,-46
-21,12,-44
-31,24,-45
-30,25,-49
-29,20,-43
-36,28,-44
-34,26,-52
-40,28,-44
-33,19,-47
-38,23,-45
-36,20,-48
-36,14,-54
-37,19,-50
-42,18,-45
-71,49,-65
22,-8,-41
26,-29,-60
-27,30,-33
4,14,-84
-2,18,-59
-2,18,-57
-7,12,-62
-14,9,-64
-13,13,-51
-1,6,-71
-25,0,-70
-18,-3,-60
-38,-3,-63
-48,10,-50
-47,9,-51
-52,11,-48
-7,1,-56
9,-10,-79
14,5,-41
21,2,-64
41,-12,-49
43,-11,-55
32,-10,-50
30,-14,-68
-15,-3,-76
-10,-4,-69
-14,0,-61
-18,0,-72
-9,-6,-71
-10,-3,-64
-15,1,-62
-18,3,-52
-18,-1,-62
-18,-3,-60
-22,-6,-60
-28,-6,-60
-24,-9,-62
-23,-10,-60
-22,-12,-62
-24,-11,-59
-25,-7,-59
-23,-14,-62
-21,-10,-52
-29,-9,-59
-28,-11,-59
-29,-7,-56
-26,-8,-60
-25,-12,-59
-26,-9,-59
-30,-11,-59
-30,-12,-54
-27,-13,-58
-29,-13,-61
-33,-12,-57
-31,-13,-57
-35,-15,-57
-34,-10,-53
-30,-13,-60
-29,-12,-53
-21,-18,-58
-21,-10,-62
-35,-8,-65
-29,-12,-52
-19,-13,-59
-35,-9,-66
-34,-9,-51
-28,-6,-56
-32,-3,-58
-27,-10,-57
-25,-8,-57
-32,-7,-63
-29,-9,-56
-29,-9,-58
-29,-9,-58
-35,2,-58
-30,-6,-63
-13,-9,-58
-26,-3,-64
-18,-5,-59
-27,0,-57
-19,-3,-57
-35,0,-53
-41,0,-49
-42,0,-51
-37,1,-42
-40,1,-46
-40,-4,-42
-46,2,-43
-52,-5,-62
-43,-3,-33
-31,-7,-3
-59,-8,-14
-60,-12,-13
-61,-14,-19
-66,-22,-16
-55,-13,-7
-50,-15,-11
-61,-14,-12
-61,-23,-6
-69,-16,-6
-80,-3,0
-82,-40,-8
-71,-33,10
-36,-8,12
-102,-34,-34
-57,-17,0
-49,-41,-21
-41,-42,6
-52,-20,-6
-60,-31,-21
-73,-21,-19
-49,-20,-21
-59,-1,-16
-74,-24,-32
-70,-7,-13
-70,-5,-1
-87,11,25
-37,17,20
41,40,54
25,39,40
28,54,29
31,44,28
-21,60,10
-2,56,2
6,63,14
-41,43,20
-50,43,25
-66,8,3
-91,20,19
-66,-26,11
-68,-22,12
-47,-15,14
-69,-1,2
-76,7,3
-57,21,7
-65,2,-4
-56,-16,22
-63,-5,20
-55,-23,22
-55,-11,25
-19,-2,28
-49,-8,29
-78,-5,23
-68,6,15
-82,16,3
-85,15,-1
-65,11,14
-63,-17,18
-63,-15,21
-56,-4,20
-57,6,20
-64,-10,30
-56,5,22
-73,-3,28
-60,14,27
-64,13,20
-53,-10,27
-57,-11,34
-56,-5,33
-58,0,34
-63,-1,34
-47,-13,34
-58,-17,33
-49,-5,25
-49,-17,24
-43,-31,23
-60,-8,21
-58,-36,-10
-75,-17,22
-78,0,10
-62,-6,-11
-60,4,-7
-51,-10,-3
-59,-4,-5
-65,8,1
-76,-14,0
-68,0,0
-61,5,1
-52,6,11
-75,-5,0
-67,-14,11
-62,-11,26
-70,-7,46
-29,67,12
-36,26,15
-57,8,12
-24,67,21
-32,50,9
-54,38,5
-33,50,5
-37,46,5
-47,35,5
-44,58,11
-44,55,14
-45,43,20
-44,44,17
-43,40,15
-40,51,2
-46,38,6
-59,44,13
-48,35,13
-45,46,-1
-49,40,16
-49,40,13
-45,47,4
-45,47,8
-67,43,40
-43,24,2
-59,30,34
-36,45,16
-41,50,10
-51,35,13
-25,49,20
-36,52,22
-35,51,18
-39,48,16
-36,48,16
-25,49,24
-33,54,21
-29,51,22
-31,50,21
-38,48,19
-41,55,21
-41,40,3
-34,47,19
-43,41,24
-45,36,23
-40,43,25
-56,24,33
-47,44,31
-31,47,23
-38,48,23
-43,35,28
-57,11,9
-42,-36,25
-66,-4,-14
-56,-9,12
-59,-8,11
-81,-2,-2
-57,-26,23
-80,-22,6
-62,-38,39
-57,-37,32
-49,-14,41
-47,4,45
-40,-17,30
-74,-34,15
-55,6,17
-61,-3,0
-47,7,19
-66,1,6
-59,11,1
-52,0,12
-45,-12,28
-56,-14,0
-62,-32,-5
-56,-24,-4
-57,-21,-4
-58,-27,-3
-68,-20,8
-56,-16,11
-52,-19,14
-65,-6,6
-59,-13,8
-54,-1,6
-59,-1,0
-68,7,-2
-58,6,-5
-72,6,-5
-69,17,-1
-57,-20,10
-64,-16,13
-64,-14,4
-55,-10,10
-59,-12,14
-62,-32,13
-54,-42,23
-54,-27,30
-53,-31,26
-3,13,51
-46,-10,6
-41,-18,22
-51,-21,23
-73,-25,8
-75,-23,13
-61,-15,8
-69,-15,16
-49,-17,16
-39,1,27
-36,-13,34
-65,-11,26
-59,-17,16
-96,3,-20
-59,8,18
-54,2,5
-46,-47,14
-62,21,28
-27,-27,83
26,7,47
-12,21,82
-27,77,25
77,79,-10
-53,13,0
-67,-6,-26
-3,43,-45
-9,45,-37
6,56,-39
-15,45,-35
-15,34,-15
1,34,-28
-8,35,-36
-27,55,-36
-21,28,-26
-7,51,-38
-37,59,-45
-3,58,-16
-50,73,0
10,54,18
-31,85,14
-31,33,35
-42,-8,53
-25,-6,58
-21,-22,47
-18,-16,49
-23,-17,58
-21,-14,64
-19,-24,53
-15,-29,54
-10,-25,55
-14,-27,52
-17,-30,49
-13,-26,51
-22,-15,53
-10,-11,63
-11,-6,62
-13,2,61
-3,14,60
5,26,59
-5,30,59
-16,73,45
-9,-18,60
-8,7,51
23,11,47
39,8,50
12,37,41
34,11,59
6,25,50
3,50,65
47,14,35
22,21,61
-5,17,59
-37,38,62
-9,21,47
-43,0,54
-30,22,54
-21,9,52
-29,9,64
-39,-13,50
-29,9,74
-63,14,109
-22,47,74
20,35,69
19,4,64
11,-13,-26
37,22,-62
33,86,-53
5,54,-21
12,65,-36
6,58,-8
17,59,-11
7,62,1
14,68,7
16,53,8
11,64,18
16,56,31
28,44,24
27,42,39
45,30,33
47,35,29
41,30,37
45,28,28
12,46,36
14,45,38
12,37,38
1,45,39
53,59,104
5,56,27
1,58,21
1,54,21
8,46,21
3,56,21
19,58,25
17,58,22
14,65,14
11,66,5
11,60,15
20,71,5
13,59,15
14,48,19
15,54,23
18,52,27
20,61,22
19,63,18
17,62,10
22,57,18
23,61,15
28,53,15
25,57,17
26,49,14
24,48,25
25,58,12
22,54,20
14,68,15
20,59,17
14,64,15
24,65,20
33,52,26
37,48,18
25,57,12
46,43,23
40,56,24
30,30,29
28,45,23
28,50,26
34,47,23
29,54,13
27,45,16
35,59,17
30,53,22
36,54,19
40,42,14
44,44,15
36,59,13
33,55,7
40,47,14
38,44,9
24,69,20
45,46,13
32,51,34
29,54,10
36,49,8
15,57,6
35,50,6
34,52,14
30,56,12
25,62,11
17,50,0
15,51,-6
27,55,2
20,53,11
30,59,-5
26,61,4
23,68,-19
38,37,-2
38,56,0
35,50,-14
37,49,-13
38,54,-2
41,50,-8
20,85,80
30,69,-33
34,47,6
32,54,3
24,72,8
23,62,10
20,54,0
22,72,12
25,63,3
7,66,23
25,56,16
25,49,13
22,58,18
20,60,9
53,53,17
15,60,10
14,61,12
13,59,10
15,62,8
17,59,10
14,59,11
16,62,5
19,55,6
23,60,13
24,59,11
25,56,11
28,56,13
29,59,15
27,54,11
34,58,22
27,56,13
22,59,13
21,55,10
27,55,19
21,55,14
22,58,15
25,57,14
26,56,12
26,52,17
32,58,24
31,57,15
25,53,15
26,56,18
26,60,18
26,53,19
26,54,18
27,58,16
28,52,8
24,59,1
29,55,7
28,56,5
27,63,18
29,57,14
34,45,10
9,58,7
-1,59,18
6,57,25
11,56,33
9,55,21
22,60,18
23,60,15
25,60,5
22,54,2
26,57,-2
32,58,-2
28,54,0
30,54,-2
32,56,-1
28,58,-1
31,49,2
34,54,11
32,56,12
33,52,10
30,49,24
30,45,35
39,46,36
29,40,45
26,44,43
23,39,43
24,41,43
21,41,47
20,42,36
25,40,33
25,44,39
36,28,42
24,48,38
20,44,32
18,49,31
18,49,35
20,48,34
23,64,57
15,48,28
7,48,0
4,57,-3
5,62,-8
10,66,-6
12,64,-7
8,63,-9
7,61,-7
10,64,-7
12,61,-7
13,62,-7
14,63,-9
12,61,-7
12,62,-7
13,60,-10
12,55,-15
15,50,-4
29,64,24
29,57,26
28,52,25
30,46,35
23,46,39
20,38,46
12,39,43
5,41,41
8,40,48
8,37,48
6,36,52
7,37,52
10,36,50
12,39,50
14,43,50
16,38,47
22,32,41
25,36,42
28,36,50
30,35,41
33,38,39
32,39,37
31,41,40
30,42,49
19,32,51
9,27,45
12,37,46
11,32,46
11,35,50
14,38,54
32,36,59
31,25,42
25,29,46
28,33,42
28,42,44
25,51,42
19,40,46
12,28,50
14,50,41
13,53,30
13,37,51
22,49,52
27,44,36
19,46,35
17,40,16
21,47,27
19,50,32
22,57,52
17,44,50
14,32,53
11,29,50
16,28,50
18,30,63
19,25,59
25,46,63
32,25,35
25,38,64
25,25,56
25,15,38
26,31,49
21,38,47
12,35,39
12,48,29
19,49,43
18,41,42
19,49,31
-4,62,45
12,44,34
17,47,43
12,42,41
15,48,39
9,46,37
11,45,36
11,48,38
13,45,37
13,44,37
16,49,43
16,43,51
15,55,34
12,56,31
8,52,21
8,53,31
11,54,31
11,57,30
8,58,32
5,57,26
7,61,18
3,60,12
-2,62,7
-2,62,6
-2,62,6
-2,64,6
-2,66,-1
-9,59,8
-8,63,3
-7,64,3
-8,61,4
-9,61,2
-11,60,1
-11,63,2
-10,63,0
-13,62,0
-13,62,0
-11,63,-3
-13,63,-2
-13,63,0
-16,60,1
-17,59,7
-15,60,7
-17,60,7
-15,55,6
-9,61,17
-6,61,23
0,60,16
2,55,15
3,59,18
0,57,7
5,62,28
5,60,27
4,55,29
4,52,33
5,74,29
11,68,41
20,50,31
14,60,35
6,52,27
2,16,6
-22,100,-10
-23,64,2
-13,61,-1
-3,68,6
21,70,16
25,61,19
13,54,11
13,52,16
12,59,26
11,59,40
1,44,33
4,47,30
1,49,27
2,51,36
12,56,47
26,45,44
16,36,41
36,50,33
43,55,32
27,58,36
10,44,34
7,62,24
4,61,19
1,56,12
-1,57,17
-2,67,21
4,62,16
5,69,0
2,62,-5
3,51,1
-4,56,-1
-2,56,-9
2,62,-10
4,62,-3
5,50,0
5,68,17
13,72,65
17,31,91
5,21,65
-4,22,68
-6,21,34
1,18,45
19,33,44
13,67,59
53,33,55
52,7,43
40,14,45
34,19,30
26,20,36
17,17,30
12,11,28
13,35,54
6,26,64
9,12,69
14,-3,61
23,10,59
24,17,64
22,13,54
23,13,54
26,14,57
22,16,55
20,15,54
18,13,54
16,11,55
15,12,49
12,15,61
11,37,63
8,48,51
6,37,15
-3,43,1
0,58,-13
-5,54,-14
-34,114,-72
-12,103,-48
40,9,47
-6,-21,62
9,-28,32
8,-9,44
22,-16,55
42,-6,100
36,-48,105
31,-81,103
30,-37,94
14,-33,85
20,-7,102
25,-7,98
9,-15,69
6,12,54
-1,32,54
17,-13,74
25,9,80
13,0,80
12,-9,49
11,16,47
6,35,48
16,-25,62
17,6,79
16,15,73
12,2,61
7,8,55
7,15,43
2,32,48
13,-12,57
10,10,78
15,14,69
16,12,66
9,10,56
7,9,48
-1,46,48
11,4,64
14,0,74
14,8,74
11,14,71
8,6,55
9,-3,49
10,19,49
5,26,51
16,-10,62
16,6,71
18,10,71
13,11,57
8,9,51
8,19,47
4,38,63
13,20,62
17,29,62
12,47,55
9,64,34
6,74,14
-2,82,0
-4,69,-13
-8,29,-28
-8,22,-1
6,35,17
14,3,23
7,-28,87
15,21,79
17,7,84
22,-14,98
19,-6,88
14,2,78
12,35,79
12,41,77
0,38,49
4,21,34
9,12,37
9,-7,48
10,0,40
0,18,39
12,32,64
10,-18,74
15,-3,94
18,18,84
18,44,67
14,70,37
1,84,22
-2,70,6
-7,50,-26
1,24,-4
5,26,16
5,20,29
9,2,31
10,8,67
8,21,72
21,-24,82
16,-12,78
14,0,85
18,1,77
14,39,79
14,38,64
3,48,32
9,15,45
9,7,39
5,-6,53
15,-3,44
4,23,46
10,27,58
13,-9,86
17,-7,95
23,18,89
22,43,62
12,62,34
0,75,-6
2,80,0
-15,75,-22
-4,36,-22
-3,32,-2
5,32,16
4,16,17
17,17,54
35,23,61
14,1,71
19,-21,88
15,-22,78
11,-7,71
14,0,69
12,7,67
13,8,68
13,18,68
13,20,65
14,28,73
12,33,69
12,39,68
16,37,67
25,7,40
40,-53,-5
50,-55,-30
82,-31,-21
105,-29,-9
100,-2,21
75,-4,40
58,16,43
54,75,102
34,42,48
23,-16,50
49,-28,52
33,-24,47
24,-7,54
17,-9,61
21,-7,65
18,-5,69
22,2,66
23,0,70
20,0,67
13,-2,52
10,4,47
8,33,57
14,-27,56
14,-13,62
13,-6,70
15,-1,71
15,-5,58
14,-5,52
13,9,50
4,21,49
14,-16,67
13,-9,71
10,-1,74
14,-7,59
10,-4,52
9,0,48
6,25,51
17,-15,65
18,-4,75
18,8,74
15,7,68
14,3,53
13,5,51
13,16,51
9,37,50
16,9,54
22,26,66
17,38,66
13,54,47
11,61,26
5,74,12
-8,75,-9
-7,54,-20
-5,27,-10
-2,31,-1
6,27,23
7,6,25
52,4,49
9,27,80
21,0,81
25,-19,96
16,-12,82
20,-4,73
15,6,80
15,26,80
1,42,59
4,31,29
8,10,40
9,2,47
10,-6,41
11,0,40
9,14,51
4,14,60
23,-23,89
25,-4,90
17,24,86
19,43,52
14,76,32
3,85,18
-6,70,-5
3,46,-10
1,23,-4
1,23,22
6,19,7
11,5,13
8,3,77
12,29,74
23,-23,96
17,-20,71
12,-5,79
16,-5,72
17,18,77
14,25,74
1,36,50
7,15,45
7,7,44
10,-5,48
13,-10,38
6,7,38
5,7,50
12,6,72
21,-20,86
25,0,105
25,26,79
7,51,34
-5,81,12
2,92,-5
-6,70,-6
-8,48,-30
-4,17,-11
-5,26,13
1,29,17
7,2,26
30,5,66
18,18,78
20,-14,86
19,-19,82
17,8,80
19,30,71
15,49,57
6,78,36
6,79,15
-4,62,-6
-4,38,-12
-3,28,2
1,29,15
5,23,12
10,38,26
16,12,73
13,8,58
16,17,68
13,-36,52
13,-26,70
14,-10,72
13,2,74
17,2,72
15,13,67
14,21,64
17,32,56
13,46,49
9,54,29
7,52,26
5,59,16
4,61,17
2,60,16
3,62,14
4,64,16
7,62,13
11,60,21
23,64,20
16,49,49
22,59,31
28,54,38
30,56,32
33,60,35
26,32,23
26,-25,-13
34,-49,-34
59,-31,-36
99,-16,-29
99,-17,-13
92,6,-1
78,35,-6
73,86,21
45,113,-11
61,-13,-28
63,-8,-33
47,-1,-41
45,-12,-43
50,-13,-51
37,-11,-53
28,-9,-55
24,-12,-53
17,-27,-52
6,-16,-59
-3,-15,-64
-17,6,-76
-25,36,-77
-20,-1,-64
-6,-3,-62
-15,0,-51
-15,-4,-59
-23,-5,-61
-25,4,-67
-33,22,-68
-38,49,-57
-32,32,-58
-28,14,-50
-27,17,-45
-29,12,-46
-32,4,-51
-32,9,-54
-34,15,-55
-35,30,-56
-38,46,-53
-34,29,-55
-31,27,-44
-32,32,-43
-31,29,-45
-31,44,-39
-30,56,-31
-22,58,-41
-18,41,-41
-12,33,-41
-13,34,-48
-8,33,-48
-9,37,-40
-7,27,-47
-2,7,-46
-6,13,-64
-21,17,-65
-25,17,-66
-33,8,-65
-30,-5,-71
-26,-8,-62
-28,-13,-69
-29,0,-63
-32,9,-60
-27,9,-53
-30,24,-42
-27,16,-37
-29,31,-51
-32,30,-46
-33,32,-52
-24,34,-50
-21,22,-56
-21,26,-54
-18,34,-65
-20,32,-57
-11,5,-54
-5,5,-57
-9,11,-67
-19,18,-71
-29,5,-66
-26,-4,-68
-22,-14,-73
-23,-12,-64
-23,-8,-61
-28,-5,-60
-29,3,-49
-21,1,-31
-27,22,-52
-29,31,-44
-33,30,-55
-22,19,-63
-23,25,-60
-22,20,-54
-24,14,-60
-18,36,-69
-16,33,-61
-10,16,-54
-8,9,-53
-3,5,-59
-14,14,-64
-18,9,-67
-27,2,-68
-23,-5,-72
-21,-8,-62
-24,-20,-63
-25,0,-67
-33,6,-58
-28,0,-58
-26,13,-44
-22,9,-42
-24,34,-50
-30,22,-55
-27,26,-65
-19,21,-61
-21,13,-58
-20,11,-61
-16,20,-67
-17,22,-62
-9,5,-56
0,5,-57
