-23,-30,40
-22,-34,52
-15,-31,45
-10,-35,51
-7,-39,55
-4,-36,59
1,-32,51
1,-33,52
-1,-23,50
4,-23,40
6,-47,32
-9,-62,84
9,-32,66
13,-46,61
10,-40,42
12,-53,36
25,-50,26
16,-49,38
15,-42,31
16,-41,36
13,-45,36
15,-44,44
15,-42,40
14,-43,39
14,-48,40
12,-36,43
0,-44,40
-4,-46,34
-4,-58,35
-6,-70,43
-6,-66,41
-10,-43,30
-42,-36,9
-47,-25,-12
-52,-20,-8
-56,-13,-21
-54,-4,-38
-50,-4,-26
-41,10,-52
-27,25,-63
-22,-9,-38
1,-71,-62
-12,-101,39
5,-78,15
1,-58,7
4,-57,23
7,-60,18
10,-59,19
12,-54,21
10,-57,21
6,-60,17
8,-57,18
7,-48,19
0,-52,22
-6,-57,16
-8,-65,30
-4,-73,22
2,-53,18
-10,-52,17
-8,-51,15
-14,-53,15
-15,-49,17
-17,-55,15
-17,-61,18
-16,-55,17
-14,-56,9
-7,-55,14
14,-70,10
35,-62,-2
51,-49,9
53,-38,9
58,-12,-13
57,-7,-21
62,-3,-23
56,-6,-25
58,10,-28
55,5,-25
46,-3,-34
49,-8,-16
59,-25,0
71,-39,16
55,-35,33
41,-59,42
25,-37,43
-6,-44,27
-13,-40,38
-17,-47,35
-9,-46,31
-12,-51,37
-14,-46,30
-13,-55,29
-13,-48,26
-13,-50,18
-3,-52,38
9,-51,38
14,-56,49
17,-46,36
13,-47,35
19,-36,38
14,-42,42
18,-39,47
17,-43,44
13,-45,47
13,-41,39
10,-52,43
3,-40,49
-6,-50,37
-10,-47,20
-12,-67,27
-7,-66,35
-8,-85,33
-18,-39,22
-42,-16,-16
-46,-14,-13
-53,-21,-15
-53,1,-16
-56,-13,-42
-47,17,-49
-32,15,-56
-29,8,-38
-25,4,-67
-24,-58,13
-18,-119,23
5,-73,-7
3,-60,-3
8,-55,0
7,-65,5
11,-62,7
11,-57,7
14,-58,5
18,-59,0
18,-55,2
10,-57,10
-2,-52,18
-5,-65,20
-2,-69,25
-3,-59,30
-3,-67,23
-12,-44,22
-18,-55,9
-17,-52,14
-13,-54,16
-16,-55,18
-18,-56,12
-12,-56,9
-8,-45,-1
3,-53,14
24,-60,-1
53,-70,14
54,-50,0
55,-27,-13
56,-10,-15
59,-11,-23
60,3,-26
61,9,-32
52,7,-32
43,12,-37
44,5,-44
44,-6,-14
58,-34,-7
85,-41,-19
68,-56,12
37,-49,10
12,-52,4
-7,-54,10
-13,-48,-1
-14,-49,4
-11,-53,6
-10,-58,10
-15,-59,9
-11,-57,3
-11,-60,4
3,-53,-7
20,-61,-4
46,-55,-4
58,-45,-17
61,-23,-22
53,-9,-24
55,-2,-32
55,2,-28
52,-10,-14
51,-22,-10
58,-30,3
61,-20,26
35,-30,39
12,-17,57
-6,5,59
-6,37,40
-4,81,22
-4,102,21
-8,98,7
1,74,-26
3,58,-39
-3,41,-49
-6,35,-53
-15,18,-63
-25,10,-57
-33,9,-51
-37,-6,-41
-40,-2,-44
-37,-70,-28
-60,-77,-42
-75,0,63
-89,-2,7
-75,-25,7
-86,-2,38
-77,-29,64
-30,16,57
-20,14,39
-26,-12,37
-31,-26,51
-19,-24,54
-13,-33,58
-8,-42,64
-2,-53,45
-4,-59,36
4,-56,19
4,-57,6
6,-60,-13
16,-50,-1
7,-63,0
17,-47,-11
12,-49,5
15,-52,18
15,-55,17
12,-50,14
10,-54,13
10,-57,21
9,-54,19
1,-55,18
-4,-60,5
-1,-63,15
-2,-71,27
-7,-96,35
-11,-53,19
-38,-24,-9
-44,-20,-15
-49,-9,-26
-54,-11,-24
-53,-5,-32
-39,14,-55
-34,3,-45
-19,45,-57
-13,5,-33
-24,-85,49
-12,-107,53
8,-73,27
8,-49,11
7,-53,19
9,-67,25
8,-57,15
10,-56,20
11,-53,21
10,-49,21
6,-54,24
7,-57,22
5,-54,27
2,-50,26
-2,-56,22
-6,-71,21
-3,-75,22
1,-66,30
-4,-53,9
-13,-54,24
-17,-57,18
-13,-48,14
-15,-56,10
-13,-59,18
-17,-61,23
-13,-54,16
-13,-53,7
-2,-50,16
12,-82,-4
47,-61,14
45,-62,24
56,-27,-1
56,-20,-3
60,-7,-20
60,-11,-19
60,4,-31
53,2,-22
49,9,-36
51,6,-44
46,4,-12
61,-8,-11
62,-25,-3
68,-38,25
53,-39,42
32,-54,59
18,-44,36
-3,-39,28
-14,-38,34
-15,-42,31
-12,-36,38
-14,-40,33
-18,-46,40
-17,-42,48
-18,-45,38
-14,-46,30
-1,-33,34
19,-61,58
15,-57,40
15,-46,35
16,-37,44
19,-37,45
18,-39,40
23,-37,44
20,-38,44
19,-38,43
16,-43,52
16,-47,41
14,-39,46
10,-45,41
2,-47,37
3,-51,25
1,-48,51
-4,-75,51
-4,-42,46
-34,-26,21
-49,-26,-10
-51,-10,-30
-55,-12,-5
-55,-7,-26
-48,-1,-40
-41,5,-42
-24,25,-62
-9,27,-56
-27,-49,2
-1,-83,26
-3,-84,0
3,-63,7
4,-63,12
8,-60,8
9,-58,14
12,-55,15
14,-51,9
11,-52,16
9,-61,15
6,-57,37
1,-58,23
-1,-60,19
-2,-71,10
1,-62,17
-1,-76,27
2,-54,23
-5,-49,12
-11,-48,4
-13,-49,7
-13,-54,24
-18,-59,16
-14,-57,10
-19,-52,14
-13,-55,11
-10,-51,3
5,-53,15
27,-59,14
50,-68,16
56,-37,0
54,-29,5
63,-9,-2
61,-8,-15
59,1,-24
63,10,-25
47,-4,-16
55,23,-46
47,3,-35
40,5,-19
51,-7,-15
68,-38,-1
69,-43,7
52,-56,32
22,-59,22
8,-48,3
-9,-46,-6
-13,-54,6
-8,-58,7
-13,-58,10
-16,-56,8
-14,-56,9
-11,-53,7
-8,-54,3
11,-54,7
35,-68,17
48,-58,16
53,-31,-3
54,-25,-7
58,-9,-19
58,0,-25
58,5,-29
55,10,-26
50,12,-38
46,11,-33
45,3,-36
43,-26,-18
79,-14,10
80,-53,21
44,-50,3
17,-57,0
5,-57,6
-3,-64,-2
-3,-61,4
-1,-47,10
-8,-37,29
-11,-22,47
-9,-20,60
-7,6,59
-8,31,60
-7,33,24
-3,78,17
-1,96,11
4,72,-11
12,73,-30
14,65,-40
6,49,-46
5,41,-54
0,25,-64
-8,28,-61
-13,23,-66
-18,22,-54
-24,-16,-67
-35,-16,-52
-46,-47,-31
-63,-89,-33
-92,2,-30
-81,5,42
-53,10,14
-67,-32,52
-53,-24,39
-47,-40,13
-41,-36,51
-42,-41,50
-31,-39,51
-23,-40,62
-17,-34,42
-13,-38,51
-11,-47,44
-12,-58,48
-21,-48,41
-30,-54,11
-34,-50,-9
-32,-49,-11
-33,-54,-21
-44,-63,-22
-38,-45,-6
-40,-32,-27
-35,-30,-20
-48,-42,-15
-50,-21,-31
-52,-10,-35
-51,-3,-36
-36,10,-56
-28,-9,-53
-26,18,-53
-28,-45,2
-2,-81,42
-6,-87,12
12,-50,-9
6,-52,11
10,-57,10
7,-59,11
9,-60,15
7,-54,29
3,-53,36
2,-49,46
2,-49,38
-2,-45,44
-7,-48,43
-10,-45,35
-10,-52,34
-5,-63,44
-10,-80,53
-22,-61,36
-36,-27,20
-43,-46,-1
-48,-18,0
-56,-22,-4
-53,-1,-27
-48,2,-32
-39,7,-50
-22,9,-55
-21,18,-58
-2,-28,-23
-31,-76,63
-8,-82,68
9,-57,34
9,-45,39
10,-42,38
10,-35,42
11,-42,41
15,-40,48
14,-35,52
9,-35,51
8,-34,51
4,-43,46
-1,-44,46
-4,-35,46
