-9,8,-71
-10,9,-64
-15,14,-61
-18,14,-51
-18,11,-62
-18,9,-60
-22,6,-61
-28,6,-61
-24,3,-63
-23,2,-61
-22,0,-64
-24,1,-61
-25,4,-60
-23,-2,-64
-21,0,-54
-29,2,-60
-28,1,-61
-29,4,-57
-26,4,-61
-25,0,-61
-26,2,-60
-30,1,-61
-30,-1,-56
-27,-2,-60
-29,-1,-63
-33,-1,-59
-31,-2,-59
-35,-4,-59
-34,0,-55
-30,-1,-62
-29,-2,-55
-21,-7,-61
-21,2,-63
-35,5,-66
-29,-2,-54
-19,-1,-61
-35,4,-67
-34,1,-52
-28,5,-57
-32,8,-58
-27,1,-58
-25,3,-58
-32,5,-64
-29,2,-57
-29,2,-59
-29,2,-59
-35,14,-57
-30,6,-64
-13,2,-59
-26,9,-64
-18,6,-59
-27,12,-56
-19,8,-57
-35,11,-52
-41,9,-49
-42,10,-51
-37,10,-41
-40,11,-45
-40,4,-43
-46,11,-42
-52,7,-62
-43,3,-34
-31,-7,-5
-59,-5,-16
-60,-10,-16
-61,-10,-22
-66,-19,-21
-55,-12,-10
-50,-13,-14
-61,-12,-15
-61,-22,-11
-69,-15,-10
-80,-3,-1
-82,-38,-16
-71,-35,4
-36,-11,11
-102,-27,-41
-57,-17,-3
-49,-36,-29
-41,-43,-2
-52,-19,-10
-60,-27,-27
-73,-17,-23
-49,-16,-25
-59,2,-16
-74,-18,-37
-70,-5,-15
-70,-5,-3
-87,6,27
-37,13,24
41,29,61
25,31,48
28,48,40
31,38,37
-21,57,22
-2,55,14
6,59,27
-41,39,29
-50,37,34
-66,8,5
-91,16,23
-66,-28,6
-68,-25,8
-47,-18,11
-69,-2,2
-76,7,5
-57,20,12
-65,3,-4
-56,-21,19
-63,-9,19
-55,-27,17
-55,-16,23
-19,-8,27
-49,-14,27
-78,-10,22
-68,3,16
-82,15,7
-85,15,2
-65,8,16
-63,-21,15
-63,-19,18
-56,-8,19
-57,2,21
-64,-16,28
-56,1,23
-73,-9,27
-60,9,30
-64,9,23
-53,-16,25
-57,-18,32
-56,-12,32
-58,-6,34
-63,-8,34
-47,-20,31
-58,-24,29
-49,-10,24
-49,-22,21
-43,-36,17
-60,-13,19
-58,-34,-18
-75,-22,19
-78,-3,10
-62,-4,-13
-60,6,-6
-51,-10,-6
-59,-3,-6
-65,8,3
-76,-14,-3
-68,0,-1
-61,5,3
-52,4,13
-75,-5,-1
-67,-16,8
-62,-17,24
-70,-17,44
-29,64,26
-36,23,20
-57,6,14
-24,62,35
-32,48,19
-54,37,13
-33,48,15
-37,44,15
-47,34,13
-44,55,23
-44,52,25
-45,38,29
-44,40,26
-43,37,23
-40,50,13
-46,36,14
-59,41,22
-48,32,20
-45,46,8
-49,36,24
-49,37,21
-45,46,14
-45,45,18
-67,35,48
-43,24,7
-59,23,40
-36,41,25
-41,47,20
-51,32,20
-25,44,30
-36,47,32
-35,47,28
-39,44,26
-36,44,26
-25,44,34
-33,49,32
-29,46,32
-31,45,31
-38,44,29
-41,50,32
-41,39,11
-34,43,29
-43,36,32
-45,31,30
-40,38,34
-56,17,38
-47,37,40
-31,42,33
-38,43,33
-43,29,35
-57,9,12
-42,-41,18
-66,-2,-15
-56,-12,10
-59,-11,10
-81,-2,-3
-57,-31,18
-80,-23,2
-62,-46,31
-57,-43,24
-49,-23,38
-47,-5,45
-40,-23,26
-74,-37,8
-55,3,18
-61,-3,-1
-47,3,21
-66,0,7
-59,11,4
-52,-3,12
-45,-18,25
-56,-14,-2
-62,-31,-12
-56,-23,-9
-57,-20,-9
-58,-26,-9
-68,-22,4
-56,-18,8
-52,-22,10
-65,-8,5
-59,-15,6
-54,-3,6
-59,-2,0
-68,8,-1
-58,7,-4
-72,7,-4
-69,17,2
-57,-22,6
-64,-19,10
-64,-15,2
-55,-12,8
-59,-15,12
-62,-35,7
-54,-46,15
-54,-33,24
-53,-36,20
-3,3,53
-46,-12,4
-41,-23,18
-51,-26,19
-73,-27,3
-75,-26,8
-61,-17,5
-69,-18,13
-49,-21,13
-39,-4,27
-36,-20,31
-65,-17,24
-59,-21,13
-96,7,-19
-59,5,20
-54,1,6
-46,-49,5
-62,15,32
-27,-43,76
26,-2,48
-12,5,85
-27,71,40
77,80,5
-53,13,2
-67,-1,-27
-3,52,-36
-9,52,-28
6,63,-28
-15,52,-26
-15,37,-8
1,39,-21
-8,42,-29
-27,62,-25
-21,33,-20
-7,58,-28
-37,67,-33
-3,61,-4
-50,72,15
10,50,29
-31,81,31
-31,26,42
-42,-19,51
-25,-18,56
-21,-31,42
-18,-26,45
-23,-29,54
-21,-27,60
-19,-35,48
-15,-40,48
-10,-36,49
-14,-37,46
-17,-40,42
-13,-36,45
-22,-26,49
-10,-24,60
-11,-19,60
-13,-10,61
-3,2,62
5,14,64
-5,18,64
-16,63,59
-9,-30,56
-8,-3,52
23,2,49
39,-2,51
12,29,48
34,-1,61
6,15,55
3,37,74
47,7,38
22,9,65
-5,5,62
-37,25,69
-9,12,51
-43,-11,53
-30,11,58
-21,-1,53
-29,-3,65
-39,-23,47
-29,-5,75
-63,-7,110
-22,32,83
20,21,75
19,-8,64
11,-8,-29
37,35,-57
33,95,-35
5,58,-10
12,72,-23
6,59,3
17,61,1
7,61,14
14,66,21
16,51,19
11,60,31
16,49,42
28,39,33
27,34,47
45,23,39
47,29,36
41,22,43
45,22,34
12,38,45
14,37,47
12,29,45
1,37,48
53,38,114
5,50,38
1,53,33
1,49,32
8,41,30
3,51,32
19,52,37
17,53,34
14,61,27
11,64,19
11,56,27
20,69,20
13,55,27
14,44,29
15,49,34
18,46,37
20,56,34
19,58,31
17,59,23
22,53,30
23,57,27
28,49,26
25,53,29
26,46,24
24,42,35
25,55,24
22,49,31
14,64,29
20,55,29
14,60,28
24,60,33
33,46,36
37,44,28
25,54,24
46,38,32
40,51,35
30,24,35
28,40,32
28,44,36
34,42,33
29,51,24
27,41,25
35,55,29
30,48,33
36,50,30
40,39,23
44,41,24
36,56,25
33,53,18
40,44,24
38,42,18
24,64,34
45,43,22
32,44,44
29,51,21
36,47,18
15,55,18
35,48,16
34,49,25
30,53,23
25,59,24
17,50,10
15,52,4
27,54,14
20,50,22
30,59,6
26,59,17
23,71,-5
38,37,5
38,55,11
35,52,-4
37,51,-3
38,54,8
41,51,2
20,68,96
30,75,-19
34,45,16
32,53,14
24,69,23
23,59,23
20,53,11
22,68,27
25,62,16
7,61,36
25,52,27
25,46,23
22,54,30
20,57,21
53,49,28
15,57,22
14,58,25
13,56,22
15,60,21
17,56,22
14,56,23
16,60,18
19,53,17
23,57,25
24,56,23
25,53,22
28,53,25
29,55,27
27,51,22
34,53,34
27,53,25
22,56,25
21,52,21
27,51,30
21,52,25
22,54,27
25,53,26
26,53,23
26,48,28
32,52,36
31,53,27
25,49,26
26,52,29
26,56,30
26,49,30
26,50,29
27,54,28
28,50,19
24,58,13
29,53,18
28,54,17
27,58,31
29,53,26
34,43,19
9,56,19
-1,55,30
6,51,36
11,49,44
9,50,32
22,56,30
23,56,27
25,58,17
22,53,13
26,57,9
32,58,9
28,54,10
30,54,8
32,56,10
28,58,10
31,48,12
34,51,22
32,53,23
33,49,21
30,44,34
30,37,44
39,38,45
29,31,53
26,35,51
23,30,50
24,32,51
21,31,55
20,34,44
25,33,41
25,36,48
36,20,47
24,40,47
20,37,41
18,42,41
18,41,45
20,41,44
23,52,69
15,42,38
7,48,9
4,57,8
5,63,4
10,66,7
12,65,6
8,64,3
7,62,5
10,65,6
12,62,5
13,63,5
14,64,3
12,62,5
12,63,5
13,61,2
12,57,-4
15,50,6
29,58,37
29,51,37
28,46,35
30,39,44
23,38,48
20,29,53
12,30,50
5,32,49
8,30,56
8,27,55
6,25,59
7,26,59
10,26,57
12,29,57
14,33,58
16,28,54
22,24,47
25,27,49
28,26,57
30,27,48
33,30,46
32,31,45
31,33,48
30,32,57
19,22,57
9,18,50
12,28,53
11,23,52
11,25,57
14,27,61
32,24,66
31,17,47
25,20,51
28,24,48
28,33,52
25,42,52
19,30,54
12,18,55
14,41,51
13,46,40
13,27,58
22,38,61
27,36,45
19,39,44
17,36,24
21,41,36
19,43,42
22,46,63
17,34,58
14,21,59
11,19,55
16,18,55
18,17,68
19,13,63
25,33,71
32,18,40
25,25,71
25,14,60
25,7,41
26,21,55
21,28,54
12,27,46
12,42,39
19,40,53
18,32,50
19,42,41
-4,52,57
12,37,43
17,38,52
12,33,49
15,40,48
9,38,46
11,37,45
11,40,47
13,37,46
13,36,46
16,40,53
16,32,59
15,48,45
12,49,42
8,47,31
8,46,41
11,47,42
11,50,41
8,51,44
5,51,37
7,57,30
3,57,24
-2,60,20
-2,60,19
-2,60,19
-2,62,19
-2,65,12
-9,57,20
-8,62,16
-7,63,16
-8,59,17
-9,60,15
-11,59,14
-11,62,15
-10,62,12
-13,61,12
-13,61,13
-11,63,9
-13,63,10
-13,62,13
-16,59,13
-17,57,19
-15,58,19
-17,58,19
-15,53,17
-9,57,29
-6,56,35
0,56,28
2,51,26
3,55,30
0,55,19
5,56,40
5,54,39
4,49,40
4,45,43
5,67,44
11,59,54
20,43,41
14,52,47
6,46,37
2,15,10
-22,101,10
-23,63,15
-13,61,11
-3,66,20
21,66,30
25,56,31
13,51,22
13,48,27
12,53,38
11,50,51
1,37,42
4,41,39
1,43,37
2,43,46
12,46,58
26,36,53
16,28,48
36,43,43
43,48,43
27,50,47
10,37,43
7,56,36
4,56,31
1,53,24
-1,53,29
-2,62,34
4,58,29
5,68,13
2,62,7
3,50,12
-4,56,10
-2,57,2
2,63,2
4,62,9
5,50,10
5,64,31
13,58,79
17,13,96
5,8,68
-4,8,72
-6,14,38
1,9,48
19,24,50
13,54,72
53,22,61
52,-1,44
40,5,47
34,13,34
26,13,40
17,11,33
12,6,30
13,24,60
6,13,68
9,-2,71
14,-16,60
23,-1,60
24,4,67
22,2,56
23,2,56
26,3,59
22,5,58
20,4,56
18,2,56
16,0,57
15,2,51
12,3,63
11,24,70
8,37,60
6,34,23
-3,42,10
0,60,-2
-5,56,-3
-34,127,-48
-12,111,-27
40,-,48
-6,-34,57
9,-34,26
8,-18,42
22,-27,51
42,-26,97
36,-69,94
31,-100,85
30,-56,85
14,-50,77
20,-28,99
25,-27,95
9,-29,65
6,1,56
-1,21,60
17,-28,70
25,-7,81
13,-17,79
12,-19,47
11,7,50
6,25,55
16,-37,56
17,-9,79
16,1,75
12,-10,61
7,-3,56
7,6,46
2,22,54
13,-24,54
10,-5,79
15,0,71
16,-1,68
9,-1,57
7,0,49
-1,36,57
11,-8,64
14,-14,73
14,-7,75
11,0,73
8,-5,56
9,-13,48
10,9,52
5,16,56
16,-23,59
16,-8,71
18,-4,72
13,0,59
8,-1,52
8,10,51
4,25,70
13,8,65
17,17,67
12,35,64
9,56,47
6,70,29
-2,81,17
-4,71,1
-8,35,-22
-8,22,3
6,31,24
14,-1,24
7,-45,80
15,5,82
17,-9,84
22,-34,94
19,-24,85
14,-13,77
12,19,85
12,25,84
0,28,56
4,14,38
9,5,39
9,-17,46
10,-9,40
0,10,42
12,19,70
10,-33,69
15,-22,92
18,1,86
18,30,75
14,62,51
1,78,39
-2,68,20
-7,55,-16
1,25,0
5,23,22
5,14,33
9,-4,31
10,-5,68
8,7,75
21,-40,76
16,-28,74
14,-18,84
18,-14,76
14,23,86
14,25,71
3,41,41
9,6,48
9,0,40
5,-17,51
15,-12,43
4,14,50
10,15,63
13,-27,83
17,-26,92
23,0,91
22,30,70
12,54,46
0,75,9
2,79,15
-15,78,-7
-4,40,-15
-3,32,4
5,28,23
4,13,20
17,6,57
35,11,65
14,-13,70
19,-39,82
15,-38,72
11,-22,69
14,-14,68
12,-6,68
13,-5,69
13,4,71
13,7,68
14,13,78
12,19,75
12,25,75
16,23,74
25,-1,41
40,-51,-16
50,-48,-41
82,-27,-27
105,-27,-15
100,-7,21
75,-13,39
58,8,46
54,54,116
34,32,56
23,-26,46
49,-38,46
33,-34,42
24,-18,52
17,-21,58
21,-20,63
18,-19,67
22,-11,66
23,-13,69
20,-13,66
13,-13,51
10,-5,47
8,21,63
14,-38,50
14,-26,59
13,-20,68
15,-16,70
15,-17,56
14,-16,50
13,-1,51
4,11,53
14,-30,63
13,-23,68
10,-16,73
14,-19,57
10,-15,51
9,-10,47
6,15,56
17,-28,61
18,-19,73
18,-7,75
15,-6,69
14,-7,53
13,-5,52
13,6,54
9,27,57
16,-1,55
22,13,70
17,24,73
13,44,57
11,55,38
5,71,27
-8,76,6
-7,57,-9
-5,29,-5
-2,31,5
6,22,28
7,1,26
52,-5,49
9,11,84
21,-17,80
25,-38,91
16,-29,78
20,-19,71
15,-10,80
15,10,84
1,30,67
4,25,35
8,2,42
9,-7,47
10,-15,39
11,-9,40
9,4,53
4,2,62
23,-41,83
25,-22,88
17,7,90
19,32,60
14,69,47
3,80,35
-6,70,9
3,48,-1
1,24,0
1,19,27
6,18,11
11,3,14
8,-12,77
12,14,79
23,-42,90
17,-34,66
12,-21,77
16,-20,70
17,3,80
14,10,78
1,26,57
7,6,48
7,-1,45
10,-15,46
13,-18,36
6,0,39
5,-3,51
12,-8,72
21,-37,81
25,-21,103
25,10,83
7,44,44
-5,77,28
2,92,13
-6,70,8
-8,54,-20
-4,19,-8
-5,23,18
1,25,23
7,-3,26
30,-8,66
18,2,81
20,-31,82
19,-35,77
17,-8,81
19,16,76
15,37,66
6,70,51
6,75,31
-4,63,6
-4,40,-5
-3,27,8
1,26,21
5,21,17
10,32,34
16,-2,75
13,-3,59
16,3,71
13,-46,44
13,-40,64
14,-25,69
13,-12,74
17,-12,72
15,0,69
14,8,67
17,21,62
13,36,58
9,48,40
7,46,36
5,55,28
4,57,29
2,56,28
3,58,27
4,60,29
7,58,26
11,55,33
23,59,33
16,39,58
22,52,43
28,46,49
30,49,43
33,52,47
26,27,29
26,-22,-18
34,-42,-44
59,-24,-42
99,-10,-32
99,-14,-17
92,7,0
78,36,1
73,81,38
45,114,11
61,-8,-31
63,-2,-35
47,7,-41
45,-4,-45
50,-3,-53
37,-1,-55
28,2,-56
24,-2,-55
17,-16,-57
6,-4,-62
-3,-2,-66
-17,22,-74
-25,51,-69
-20,11,-64
-6,9,-62
-15,10,-51
-15,7,-59
-23,7,-61
-25,18,-65
-33,36,-63
-38,60,-46
-32,43,-51
-28,24,-47
-27,26,-41
-29,21,-43
-32,15,-50
-32,20,-52
-34,26,-51
-35,41,-49
-38,56,-43
-34,40,-49
-31,36,-38
-32,40,-36
-31,38,-39
-31,51,-30
-30,62,-20
-22,66,-29
-18,49,-32
-12,41,-34
-13,44,-41
-8,42,-41
-9,45,-32
-7,36,-41
-2,17,-44
-6,26,-61
-21,30,-61
-25,30,-62
-33,21,-63
-30,9,-71
-26,4,-63
-28,1,-71
-29,13,-62
-32,21,-57
-27,20,-51
-30,32,-37
-27,24,-33
-29,41,-44
-32,39,-40
-33,42,-45
-24,44,-43
-21,33,-51
-21,37,-48
-18,47,-57
-20,43,-50
-11,16,-52
-5,17,-55
-9,25,-64
-19,32,-66
-29,19,-64
-26,9,-68
-22,0,-75
-23,1,-66
-23,4,-62
-28,7,-60
-29,13,-48
-21,8,-31
-27,32,-47
-29,40,-37
-33,41,-48
-22,32,-58
-23,37,-54
-22,31,-49
-24,26,-56
-18,50,-61
-16,45,-54
-10,27,-50
-8,20,-51
-3,17,-57
-14,27,-60
-18,23,-64
-27,16,-67
-23,9,-72
-21,4,-63
-24,-8,-66
-25,13,-66
-33,18,-56
-28,12,-57
-26,22,-41
-22,18,-40
-24,44,-43
-30,33,-50
-27,39,-59
-19,33,-56
-21,25,-55
-20,23,-58
-16,33,-62
-17,35,-57
-9,17,-54
0,17,-55
